Mar  1 13:42:40 cs219-laptop kernel: [  310.966035] rraac4: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 13:42:40 cs219-laptop kernel: [  310.971069] rraac4: 06:20:a6:57:ff:32 : tx_count: 7, tx_rate: 5M, loss ratio: 0, window size: 6
Mar  1 13:42:40 cs219-laptop kernel: [  310.975421] rraac4: 06:20:a6:57:ff:32 : tx_count: 13, tx_rate: 6M, loss ratio: 0, window size: 6
Mar  1 13:42:40 cs219-laptop kernel: [  310.980195] rraac4: 06:20:a6:57:ff:32 : tx_count: 19, tx_rate: 9M, loss ratio: 0, window size: 10
Mar  1 13:42:40 cs219-laptop kernel: [  310.988914] rraac4: 06:20:a6:57:ff:32 : tx_count: 29, tx_rate: 11M, loss ratio: 0, window size: 15
Mar  1 13:42:40 cs219-laptop kernel: [  311.002377] rraac4: 06:20:a6:57:ff:32 : tx_count: 44, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 13:42:40 cs219-laptop kernel: [  311.015770] rraac4: 06:20:a6:57:ff:32 : tx_count: 64, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 13:42:40 cs219-laptop kernel: [  311.019263] rraac4: 06:20:a6:57:ff:32 : tx_count: 84, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 13:42:40 cs219-laptop kernel: [  311.025330] rraac4: 06:20:a6:57:ff:32 : tx_count: 124, tx_rate: 18M, loss ratio: 27, window size: 20
Mar  1 13:42:40 cs219-laptop kernel: [  311.027686] rraac4: 06:20:a6:57:ff:32 : tx_count: 144, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 13:42:40 cs219-laptop kernel: [  311.030902] rraac4: 06:20:a6:57:ff:32 : tx_count: 184, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 13:42:41 cs219-laptop kernel: [  311.035008] rraac4: 06:20:a6:57:ff:32 : tx_count: 224, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 13:42:41 cs219-laptop kernel: [  311.038480] rraac4: 06:20:a6:57:ff:32 : tx_count: 264, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:42:42 cs219-laptop kernel: [  311.232329] rraac4: 06:20:a6:57:ff:32 : tx_count: 2744, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:42:42 cs219-laptop kernel: [  311.241303] rraac4: 06:20:a6:57:ff:32 : tx_count: 2824, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:42:42 cs219-laptop kernel: [  311.246657] rraac4: 06:20:a6:57:ff:32 : tx_count: 2864, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:42:42 cs219-laptop kernel: [  311.253374] rraac4: 06:20:a6:57:ff:32 : tx_count: 2904, tx_rate: 54M, loss ratio: 0, window size: 40
